Adj_Open,Adj_High,Adj_Low,Adj_Close
1.070518443,1.070518443,1.041585512,1.056051978
1.048818745,1.056051978,1.005419349,1.012652581
0.976486418,0.998186116,0.882454392,0.95478672
0.969253185,0.983719651,0.947553487,0.962019952
0.962019952,0.969253185,0.940320254,0.940320254
0.95478672,0.965781233,0.860754694,0.882454392
0.87522116,0.904154091,0.860754694,0.889687625
0.896920858,0.962019952,0.896920858,0.95478672
0.969253185,1.00918063,0.962019952,0.998186116
0.998186116,1.048818745,0.980247699,1.012652581
0.976486418,1.041585512,0.962019952,1.005419349
1.005419349,1.005419349,0.969253185,0.983719651
0.998186116,1.084984909,0.990952883,1.077751676
1.092218141,1.106684607,1.070518443,1.084984909
1.092218141,1.150084003,1.077751676,1.135617538
1.171783701,1.179016934,1.135617538,1.135617538
1.14285077,1.1934834,1.135617538,1.171783701
1.171783701,1.207949865,1.164550469,1.207949865
1.207949865,1.207949865,1.171783701,1.200716632
1.207949865,1.236882796,1.1934834,1.22241633
1.215183098,1.244116029,1.207949865,1.233410844
1.22241633,1.229649563,1.14285077,1.164550469
1.171783701,1.22241633,1.164550469,1.218944379
1.229649563,1.265815727,1.229649563,1.255110542
1.229649563,1.244116029,1.211711146,1.215183098
1.236882796,1.294748658,1.22241633,1.294748658
1.330914821,1.338148054,1.280282192,1.291276706
1.30198189,1.30198189,1.265815727,1.265815727
1.258582494,1.294748658,1.229649563,1.287515425
1.287515425,1.309215123,1.14285077,1.157317236
1.157317236,1.236882796,1.150084003,1.229649563
1.244116029,1.258582494,1.150084003,1.215183098
1.215183098,1.251349261,1.190011448,1.22241633
1.236882796,1.240644077,1.215183098,1.22241633
1.258582494,1.30198189,1.229649563,1.240644077
1.244116029,1.244116029,1.215183098,1.236882796
1.22241633,1.251349261,1.197244681,1.236882796
1.244116029,1.244116029,1.106684607,1.150084003
1.171783701,1.179016934,1.139378819,1.161078517
1.171783701,1.179016934,1.106684607,1.135617538
1.14285077,1.200716632,1.14285077,1.182778215
1.179016934,1.186250167,1.135617538,1.150084003
1.164550469,1.171783701,1.121151072,1.150084003
1.157317236,1.200716632,1.150084003,1.1934834
1.200716632,1.207949865,1.164550469,1.200716632
1.207949865,1.229649563,1.197244681,1.207949865
1.200716632,1.211711146,1.171783701,1.1934834
1.186250167,1.1934834,1.135617538,1.14285077
1.14285077,1.161078517,1.128384305,1.150084003
1.157317236,1.16831175,1.11391784,1.117679121
1.11391784,1.135617538,1.092218141,1.121151072
1.128384305,1.153845284,1.121151072,1.150084003
1.150084003,1.200716632,1.150084003,1.186250167
1.186250167,1.1934834,1.164550469,1.175544982
1.177838729,1.203059494,1.174070109,1.188564801
1.188564801,1.195812148,1.159575416,1.195812148
1.195812148,1.232048879,1.195812148,1.21407546
1.206828114,1.239296226,1.203059494,1.21030684
1.21030684,1.217554187,1.203059494,1.21030684
1.203059494,1.264806885,1.203059494,1.253790918
1.253790918,1.268285611,1.224801533,1.239296226
1.239296226,1.246543572,1.217554187,1.224801533
1.217554187,1.246543572,1.21030684,1.21030684
1.217554187,1.224801533,1.195812148,1.21030684
1.21030684,1.253790918,1.203059494,1.246543572
1.253790918,1.261038265,1.232048879,1.253790918
1.268285611,1.304522343,1.261038265,1.297274997
1.29002765,1.362501114,1.29002765,1.348006421
1.333511728,1.362501114,1.319017036,1.359022387
1.355253767,1.384243153,1.348006421,1.359022387
1.355253767,1.362501114,1.333511728,1.340759075
1.340759075,1.36974846,1.340759075,1.355253767
1.362501114,1.36974846,1.311769689,1.311769689
1.319017036,1.326264382,1.29002765,1.326264382
1.326264382,1.348006421,1.319017036,1.340759075
1.333511728,1.340759075,1.297274997,1.304522343
1.301043617,1.344527695,1.29002765,1.337280348
1.340759075,1.348006421,1.297274997,1.304522343
1.304522343,1.319017036,1.282780304,1.297274997
1.286548924,1.29379627,1.246543572,1.272054231
1.275532957,1.29002765,1.253790918,1.275532957
1.275532957,1.275532957,1.21407546,1.232048879
1.21030684,1.232048879,1.159575416,1.185086075
1.181317455,1.195812148,1.159575416,1.163344036
1.159575416,1.21030684,1.145080723,1.203059494
1.203059494,1.217554187,1.177838729,1.188564801
1.181317455,1.195812148,1.123338684,1.145080723
1.15232807,1.174070109,1.137833377,1.159575416
1.15232807,1.174070109,1.116091338,1.123338684
1.137833377,1.145080723,1.116091338,1.137833377
1.145080723,1.21030684,1.13058603,1.21030684
1.21030684,1.228570153,1.181317455,1.181317455
1.181317455,1.21030684,1.15232807,1.188564801
1.21030684,1.217554187,1.188564801,1.203059494
1.21030684,1.224801533,1.195812148,1.21030684
1.21030684,1.217554187,1.188564801,1.195812148
1.174070109,1.203059494,1.13058603,1.145080723
1.15232807,1.159575416,1.116091338,1.145080723
1.15232807,1.181317455,1.137833377,1.159575416
1.163344036,1.203059494,1.163344036,1.166822762
1.166822762,1.174070109,1.137833377,1.15232807
1.170591382,1.174070109,1.13058603,1.145080723
1.15232807,1.166822762,1.145080723,1.163344036
1.166822762,1.188564801,1.159575416,1.185086075
1.188564801,1.21030684,1.181317455,1.203059494
1.21030684,1.217554187,1.203059494,1.21030684
1.21030684,1.217554187,1.195812148,1.199580768
1.195812148,1.203059494,1.174070109,1.188564801
1.181317455,1.195812148,1.174070109,1.188564801
1.188564801,1.224801533,1.181317455,1.21030684
1.21407546,1.250312192,1.21030684,1.217554187
1.217554187,1.224801533,1.203059494,1.21030684
1.206828114,1.21030684,1.195812148,1.195812148
1.195812148,1.195812148,1.174070109,1.181317455
1.174070109,1.188564801,1.166822762,1.185086075
1.166822762,1.181317455,1.145080723,1.145080723
1.145080723,1.166822762,1.145080723,1.15232807
1.166822762,1.174070109,1.159575416,1.174070109
1.176347093,1.201907227,1.161824289,1.198131298
1.2053927,1.219915504,1.169085691,1.176347093
1.176347093,1.183608495,1.147301486,1.154562888
1.147301486,1.154562888,1.118255879,1.132778682
1.140040084,1.147301486,1.12551728,1.12551728
1.118255879,1.129293209,1.085724798,1.103733075
1.103733075,1.132778682,1.096471673,1.129293209
1.132778682,1.154562888,1.118255879,1.118255879
1.118255879,1.147301486,1.118255879,1.143816013
1.140040084,1.161824289,1.132778682,1.154562888
1.161824289,1.2053927,1.154562888,1.2053927
1.2053927,1.234438308,1.198131298,1.234438308
1.219915504,1.234438308,1.2053927,1.212654102
1.212654102,1.256222513,1.212654102,1.248961111
1.241699709,1.278006718,1.241699709,1.278006718
1.270745317,1.314313727,1.263483915,1.278006718
1.28526812,1.321575129,1.278006718,1.307052326
1.307052326,1.314313727,1.256222513,1.263483915
1.263483915,1.299790924,1.248961111,1.292529522
1.307052326,1.314313727,1.28526812,1.307052326
1.314313727,1.336097933,1.307052326,1.314313727
1.314313727,1.328836531,1.307052326,1.328836531
1.307052326,1.314313727,1.28526812,1.292529522
1.299790924,1.299790924,1.28526812,1.299790924
1.289044049,1.299790924,1.278006718,1.281782647
1.278006718,1.307052326,1.274521245,1.303566853
1.321575129,1.33261246,1.307052326,1.325351058
1.328836531,1.328836531,1.307052326,1.307052326
1.307052326,1.321575129,1.292529522,1.307052326
1.292529522,1.318089656,1.292529522,1.292529522
1.299790924,1.343359335,1.292529522,1.343359335
1.336097933,1.357882138,1.328836531,1.347135264
1.343359335,1.357882138,1.336097933,1.343359335
1.350620736,1.361658067,1.343359335,1.350620736
1.350620736,1.372404942,1.339873862,1.372404942
1.368919469,1.379666344,1.339873862,1.350620736
1.350620736,1.350620736,1.314313727,1.33261246
1.321575129,1.336097933,1.307052326,1.314313727
1.321575129,1.321575129,1.303566853,1.310828255
1.307052326,1.314313727,1.292529522,1.299790924
1.299790924,1.307052326,1.28526812,1.299790924
1.299790924,1.314313727,1.292529522,1.307052326
1.307052326,1.321575129,1.299790924,1.307052326
1.318089656,1.336097933,1.314313727,1.321575129
1.307052326,1.321575129,1.274521245,1.299790924
1.299790924,1.307052326,1.278006718,1.28526812
1.270745317,1.278006718,1.241699709,1.248961111
1.248961111,1.256222513,1.234438308,1.234438308
1.241699709,1.256222513,1.227176906,1.241699709
1.241699709,1.256222513,1.227176906,1.241699709
1.241699709,1.256222513,1.234438308,1.241699709
1.234438308,1.248961111,1.227176906,1.238214236
1.256222513,1.292529522,1.248961111,1.289044049
1.292529522,1.328836531,1.28526812,1.307052326
1.307052326,1.321575129,1.292529522,1.296305451
1.299790924,1.299790924,1.278006718,1.299790924
1.299790924,1.314313727,1.292529522,1.296305451
1.292529522,1.307052326,1.28526812,1.28526812
1.292529522,1.299790924,1.278006718,1.278006718
1.278006718,1.28526812,1.248961111,1.263483915
1.270745317,1.270745317,1.212654102,1.216430031
1.227176906,1.256222513,1.219915504,1.256222513
1.248961111,1.248961111,1.227176906,1.234438308
1.229556885,1.229556885,1.178628493,1.200454947
1.193179463,1.258658823,1.185903978,1.23683237
1.23683237,1.244107854,1.215005916,1.222281401
1.222281401,1.251383339,1.215005916,1.23683237
1.23683237,1.244107854,1.178628493,1.185903978
1.171353009,1.185903978,1.149526555,1.15680204
1.15680204,1.171353009,1.142251071,1.149526555
1.15680204,1.185903978,1.149526555,1.185903978
1.171353009,1.178628493,1.142251071,1.167860776
1.164077524,1.185903978,1.164077524,1.171353009
1.185903978,1.193179463,1.178628493,1.18968723
1.185903978,1.193179463,1.164077524,1.18968723
1.193179463,1.196962714,1.149526555,1.160585292
1.15680204,1.15680204,1.120424617,1.131483354
1.149526555,1.164077524,1.134975586,1.15680204
1.164077524,1.164077524,1.127700102,1.131483354
1.134975586,1.149526555,1.098598164,1.113149133
1.113149133,1.149526555,1.098598164,1.127700102
1.127700102,1.193179463,1.098598164,1.178628493
1.193179463,1.215005916,1.167860776,1.193179463
1.171353009,1.200454947,1.164077524,1.193179463
1.215005916,1.233340137,1.207730432,1.222281401
1.222281401,1.244107854,1.207730432,1.211513684
1.207730432,1.244107854,1.204238199,1.229556885
1.222281401,1.229556885,1.200454947,1.215005916
1.215005916,1.229556885,1.204238199,1.207730432
1.215005916,1.251383339,1.207730432,1.244107854
1.251383339,1.280485277,1.244107854,1.280485277
1.265934308,1.287760761,1.265934308,1.273209792
1.273209792,1.280485277,1.23683237,1.244107854
1.23683237,1.265934308,1.23683237,1.262442075
1.265934308,1.284268529,1.258658823,1.265934308
1.273209792,1.287760761,1.265934308,1.280485277
1.280485277,1.280485277,1.258658823,1.258658823
1.251383339,1.258658823,1.222281401,1.23683237
1.229556885,1.244107854,1.196962714,1.207730432
1.200454947,1.215005916,1.178628493,1.18968723
1.178628493,1.18968723,1.142251071,1.15680204
1.134975586,1.15680204,1.116932385,1.15680204
1.149526555,1.15680204,1.091322679,1.120424617
1.113149133,1.149526555,1.113149133,1.134975586
1.120424617,1.134975586,1.105873648,1.127700102
1.120424617,1.15680204,1.120424617,1.134975586
1.149526555,1.149526555,1.1096569,1.127700102
1.120424617,1.134975586,1.113149133,1.120424617
1.134975586,1.149526555,1.113149133,1.146034323
1.15680204,1.185903978,1.149526555,1.164077524
1.164077524,1.211513684,1.164077524,1.207730432
1.200454947,1.215005916,1.185903978,1.193179463
1.200454947,1.200454947,1.153309807,1.164077524
1.171353009,1.171353009,1.15680204,1.160585292
1.164077524,1.164077524,1.120424617,1.142251071
1.127700102,1.142251071,1.113149133,1.134975586
1.134975586,1.149526555,1.120424617,1.120424617
1.127700102,1.127700102,1.091322679,1.124207869
1.120424617,1.127700102,1.098598164,1.105873648
1.113149133,1.113149133,1.069496226,1.084047195
1.084047195,1.091322679,1.069496226,1.080554962
1.069496226,1.105873648,1.069496226,1.098598164
1.084047195,1.098598164,1.07677171,1.091322679
1.091322679,1.127700102,1.087830447,1.120424617
1.113149133,1.146034323,1.105873648,1.142251071
1.149526555,1.15680204,1.134975586,1.149526555
1.134975586,1.153309807,1.120424617,1.120424617
1.127700102,1.134975586,1.113149133,1.131483354
1.134975586,1.142251071,1.127700102,1.134975586
1.134975586,1.142251071,1.098598164,1.105873648
1.105873648,1.120424617,1.105873648,1.113149133
1.120424617,1.120424617,1.105873648,1.105873648
1.094301993,1.10159734,1.05782526,1.068914187
1.065120607,1.076209533,1.050529913,1.054323494
1.043234567,1.0797113,1.03593922,1.076209533
1.05782526,1.072415953,1.050529913,1.065120607
1.065120607,1.072415953,1.050529913,1.065120607
1.065120607,1.072415953,1.050529913,1.072415953
1.072415953,1.108892686,1.072415953,1.098095573
1.10159734,1.138074073,1.094301993,1.130778726
1.116188033,1.163753693,1.108892686,1.145369419
1.152664766,1.167255459,1.130778726,1.152664766
1.145369419,1.159960113,1.138074073,1.152664766
1.138074073,1.152664766,1.130778726,1.149163
1.145369419,1.145369419,1.130778726,1.141867653
1.145369419,1.152664766,1.130778726,1.141867653
1.145369419,1.152664766,1.123483379,1.123483379
1.123483379,1.130778726,1.116188033,1.130778726
1.123483379,1.167255459,1.123483379,1.159960113
1.167255459,1.181846152,1.145369419,1.152664766
1.152664766,1.181846152,1.145369419,1.171049039
1.174550806,1.196436846,1.167255459,1.189141499
1.196436846,1.211027539,1.185639733,1.196436846
1.196436846,1.225618232,1.196436846,1.218322886
1.218322886,1.225618232,1.189141499,1.196436846
1.196436846,1.207525773,1.196436846,1.200230426
1.196436846,1.211027539,1.181846152,1.181846152
1.181846152,1.189141499,1.159960113,1.174550806
1.174550806,1.189141499,1.174550806,1.181846152
1.181846152,1.203732192,1.174550806,1.174550806
1.174550806,1.181846152,1.167255459,1.178344386
1.189141499,1.229411812,1.181846152,1.225618232
1.225618232,1.262094965,1.203732192,1.232913579
1.232913579,1.269390312,1.232913579,1.244002506
1.254799619,1.258593199,1.232913579,1.254799619
1.240208925,1.251297852,1.211027539,1.244002506
1.232913579,1.240208925,1.203732192,1.229411812
1.232913579,1.254799619,1.225618232,1.247504272
1.247504272,1.269390312,1.236707159,1.262094965
1.262094965,1.283981005,1.254799619,1.276685659
1.262094965,1.269390312,1.167255459,1.178344386
1.189141499,1.200230426,1.152664766,1.159960113
1.181846152,1.196436846,1.167255459,1.181846152
1.181846152,1.211027539,1.174550806,1.196436846
1.189141499,1.203732192,1.189141499,1.196436846
1.196436846,1.218322886,1.189141499,1.214821119
1.218322886,1.225618232,1.196436846,1.211027539
1.189141499,1.229411812,1.185639733,1.218322886
1.116188033,1.145369419,1.05782526,1.098095573
1.098095573,1.108892686,1.087006646,1.090800227
1.087006646,1.10159734,1.072415953,1.10159734
1.10159734,1.156458346,1.090800227,1.145369419
1.152664766,1.174550806,1.145369419,1.159960113
1.167255459,1.174550806,1.138074073,1.145369419
1.152664766,1.152664766,1.116188033,1.123483379
1.116188033,1.145369419,1.116188033,1.138074073
1.138074073,1.152664766,1.108892686,1.116188033
1.116188033,1.138074073,1.108892686,1.116188033
1.116188033,1.116188033,1.0797113,1.087006646
1.072415953,1.087006646,1.072415953,1.0797113
1.076209533,1.0797113,1.028643873,1.043234567
1.043234567,1.05782526,1.03593922,1.05782526
1.05782526,1.087006646,1.050529913,1.06161884
1.060703696,1.08264929,1.060703696,1.075334092
1.079137995,1.104594883,1.075334092,1.097279686
1.089964488,1.097279686,1.068018894,1.075334092
1.068018894,1.08264929,1.060703696,1.075334092
1.08264929,1.08264929,1.053388498,1.053388498
1.053388498,1.068018894,1.0460733,1.068018894
1.068018894,1.075334092,1.053388498,1.060703696
1.060703696,1.068018894,1.038758102,1.053388498
1.0460733,1.060703696,1.016812509,1.024127706
1.031442904,1.031442904,0.994866915,1.016812509
1.024127706,1.049877203,1.009497311,1.038758102
1.038758102,1.053388498,1.024127706,1.0460733
1.042562005,1.060703696,1.031442904,1.031442904
1.031442904,1.0460733,1.009497311,1.009497311
1.009497311,1.024127706,1.002182113,1.024127706
1.024127706,1.038758102,1.016812509,1.024127706
1.024127706,1.038758102,1.020616411,1.031442904
1.031442904,1.038758102,1.016812509,1.024127706
1.024127706,1.038758102,1.009497311,1.031442904
1.009497311,1.0460733,0.994866915,1.020616411
1.024127706,1.031442904,1.009497311,1.020616411
1.038758102,1.038758102,1.016812509,1.020616411
1.002182113,1.016812509,0.987551717,0.99135562
0.994866915,1.009497311,0.987551717,1.005986016
1.002182113,1.009497311,0.980236519,0.987551717
0.994866915,1.009497311,0.994866915,0.994866915
0.994866915,1.009497311,0.994866915,1.002182113
1.002182113,1.024127706,0.994866915,1.016812509
1.024127706,1.0460733,1.016812509,1.042562005
1.038758102,1.060703696,1.016812509,1.024127706
1.009497311,1.020616411,0.99135562,1.009497311
1.009497311,1.031442904,1.002182113,1.024127706
1.016812509,1.057192401,1.009497311,1.053388498
1.053388498,1.097279686,1.053388498,1.093768391
1.089964488,1.111910081,1.075334092,1.08264929
